itl3,code,name
TLC11,E06000001,Hartlepool
TLC12,E06000002,Middlesbrough
TLC12,E06000003,Redcar and Cleveland
TLC11,E06000004,Stockton-on-Tees
TLC13,E06000005,Darlington
TLD71,E06000006,Halton
TLD61,E06000007,Warrington
TLD41,E06000008,Blackburn with Darwen
TLD42,E06000009,Blackpool
TLE11,E06000010,"Kingston upon Hull, City of"
TLE12,E06000011,East Riding of Yorkshire
TLE13,E06000012,North East Lincolnshire
TLE13,E06000013,North Lincolnshire
TLE21,E06000014,York
TLF11,E06000015,Derby
TLF21,E06000016,Leicester
TLF22,E06000017,Rutland
TLF14,E06000018,Nottingham
TLG11,E06000019,"Herefordshire, County of"
TLG21,E06000020,Telford and Wrekin
TLG23,E06000021,Stoke-on-Trent
TLK12,E06000022,Bath and North East Somerset
TLK11,E06000023,"Bristol, City of"
TLK12,E06000024,North Somerset
TLK12,E06000025,South Gloucestershire
TLK41,E06000026,Plymouth
TLK42,E06000027,Torbay
TLK14,E06000030,Swindon
TLH11,E06000031,Peterborough
TLH21,E06000032,Luton
TLH31,E06000033,Southend-on-Sea
TLH32,E06000034,Thurrock
TLJ41,E06000035,Medway
TLJ11,E06000036,Bracknell Forest
TLJ11,E06000037,West Berkshire
TLJ11,E06000038,Reading
TLJ11,E06000039,Slough
TLJ11,E06000040,Windsor and Maidenhead
TLJ11,E06000041,Wokingham
TLJ12,E06000042,Milton Keynes
TLJ21,E06000043,Brighton and Hove
TLJ31,E06000044,Portsmouth
TLJ32,E06000045,Southampton
TLJ34,E06000046,Isle of Wight
TLC14,E06000047,County Durham
TLD62,E06000049,Cheshire East
TLD63,E06000050,Cheshire West and Chester
TLG22,E06000051,Shropshire
TLK30,E06000052,Cornwall
TLK30,E06000053,Isles of Scilly
TLK15,E06000054,Wiltshire
TLH24,E06000055,Bedford
TLH25,E06000056,Central Bedfordshire
TLC21,E06000057,Northumberland
TLK24,E06000058,"Bournemouth, Christchurch and Poole"
TLK25,E06000059,Dorset
TLJ13,E06000060,Buckinghamshire
TLH12,E07000008,Cambridge
TLH12,E07000009,East Cambridgeshire
TLH12,E07000010,Fenland
TLH12,E07000011,Huntingdonshire
TLH12,E07000012,South Cambridgeshire
TLD11,E07000026,Allerdale
TLD11,E07000027,Barrow-in-Furness
TLD12,E07000028,Carlisle
TLD11,E07000029,Copeland
TLD12,E07000030,Eden
TLD12,E07000031,South Lakeland
TLF13,E07000032,Amber Valley
TLF12,E07000033,Bolsover
TLF12,E07000034,Chesterfield
TLF13,E07000035,Derbyshire Dales
TLF13,E07000036,Erewash
TLF13,E07000037,High Peak
TLF12,E07000038,North East Derbyshire
TLF13,E07000039,South Derbyshire
TLK43,E07000040,East Devon
TLK43,E07000041,Exeter
TLK43,E07000042,Mid Devon
TLK43,E07000043,North Devon
TLK43,E07000044,South Hams
TLK43,E07000045,Teignbridge
TLK43,E07000046,Torridge
TLK43,E07000047,West Devon
TLJ22,E07000061,Eastbourne
TLJ22,E07000062,Hastings
TLJ22,E07000063,Lewes
TLJ22,E07000064,Rother
TLJ22,E07000065,Wealden
TLH37,E07000066,Basildon
TLH34,E07000067,Braintree
TLH36,E07000068,Brentwood
TLH37,E07000069,Castle Point
TLH36,E07000070,Chelmsford
TLH34,E07000071,Colchester
TLH35,E07000072,Epping Forest
TLH35,E07000073,Harlow
TLH36,E07000074,Maldon
TLH37,E07000075,Rochford
TLH34,E07000076,Tendring
TLH35,E07000077,Uttlesford
TLK13,E07000078,Cheltenham
TLK13,E07000079,Cotswold
TLK13,E07000080,Forest of Dean
TLK13,E07000081,Gloucester
TLK13,E07000082,Stroud
TLK13,E07000083,Tewkesbury
TLJ37,E07000084,Basingstoke and Deane
TLJ36,E07000085,East Hampshire
TLJ35,E07000086,Eastleigh
TLJ35,E07000087,Fareham
TLJ35,E07000088,Gosport
TLJ37,E07000089,Hart
TLJ35,E07000090,Havant
TLJ36,E07000091,New Forest
TLJ37,E07000092,Rushmoor
TLJ36,E07000093,Test Valley
TLJ36,E07000094,Winchester
TLH23,E07000095,Broxbourne
TLH23,E07000096,Dacorum
TLH23,E07000098,Hertsmere
TLH23,E07000099,North Hertfordshire
TLH23,E07000102,Three Rivers
TLH23,E07000103,Watford
TLJ45,E07000105,Ashford
TLJ44,E07000106,Canterbury
TLJ43,E07000107,Dartford
TLJ44,E07000108,Dover
TLJ43,E07000109,Gravesham
TLJ45,E07000110,Maidstone
TLJ46,E07000111,Sevenoaks
TLJ44,E07000112,Folkestone and Hythe
TLJ43,E07000113,Swale
TLJ44,E07000114,Thanet
TLJ46,E07000115,Tonbridge and Malling
TLJ46,E07000116,Tunbridge Wells
TLD46,E07000117,Burnley
TLD47,E07000118,Chorley
TLD45,E07000119,Fylde
TLD46,E07000120,Hyndburn
TLD44,E07000121,Lancaster
TLD46,E07000122,Pendle
TLD45,E07000123,Preston
TLD45,E07000124,Ribble Valley
TLD46,E07000125,Rossendale
TLD45,E07000126,South Ribble
TLD47,E07000127,West Lancashire
TLD44,E07000128,Wyre
TLF22,E07000129,Blaby
TLF22,E07000130,Charnwood
TLF22,E07000131,Harborough
TLF22,E07000132,Hinckley and Bosworth
TLF22,E07000133,Melton
TLF22,E07000134,North West Leicestershire
TLF22,E07000135,Oadby and Wigston
TLF30,E07000136,Boston
TLF30,E07000137,East Lindsey
TLF30,E07000138,Lincoln
TLF30,E07000139,North Kesteven
TLF30,E07000140,South Holland
TLF30,E07000141,South Kesteven
TLF30,E07000142,West Lindsey
TLH17,E07000143,Breckland
TLH15,E07000144,Broadland
TLH15,E07000145,Great Yarmouth
TLH16,E07000146,King's Lynn and West Norfolk
TLH16,E07000147,North Norfolk
TLH15,E07000148,Norwich
TLH17,E07000149,South Norfolk
TLF25,E07000150,Corby
TLF24,E07000151,Daventry
TLF25,E07000152,East Northamptonshire
TLF25,E07000153,Kettering
TLF24,E07000154,Northampton
TLF24,E07000155,South Northamptonshire
TLF25,E07000156,Wellingborough
TLE22,E07000163,Craven
TLE22,E07000164,Hambleton
TLE22,E07000165,Harrogate
TLE22,E07000166,Richmondshire
TLE22,E07000167,Ryedale
TLE22,E07000168,Scarborough
TLE22,E07000169,Selby
TLF15,E07000170,Ashfield
TLF15,E07000171,Bassetlaw
TLF16,E07000172,Broxtowe
TLF16,E07000173,Gedling
TLF15,E07000174,Mansfield
TLF15,E07000175,Newark and Sherwood
TLF16,E07000176,Rushcliffe
TLJ14,E07000177,Cherwell
TLJ14,E07000178,Oxford
TLJ14,E07000179,South Oxfordshire
TLJ14,E07000180,Vale of White Horse
TLJ14,E07000181,West Oxfordshire
TLK23,E07000187,Mendip
TLK23,E07000188,Sedgemoor
TLK23,E07000189,South Somerset
TLG24,E07000192,Cannock Chase
TLG24,E07000193,East Staffordshire
TLG24,E07000194,Lichfield
TLG24,E07000195,Newcastle-under-Lyme
TLG24,E07000196,South Staffordshire
TLG24,E07000197,Stafford
TLG24,E07000198,Staffordshire Moorlands
TLG24,E07000199,Tamworth
TLH14,E07000200,Babergh
TLH14,E07000202,Ipswich
TLH14,E07000203,Mid Suffolk
TLJ25,E07000207,Elmbridge
TLJ26,E07000208,Epsom and Ewell
TLJ25,E07000209,Guildford
TLJ26,E07000210,Mole Valley
TLJ26,E07000211,Reigate and Banstead
TLJ25,E07000212,Runnymede
TLJ25,E07000213,Spelthorne
TLJ25,E07000214,Surrey Heath
TLJ26,E07000215,Tandridge
TLJ25,E07000216,Waverley
TLJ25,E07000217,Woking
TLG13,E07000218,North Warwickshire
TLG13,E07000219,Nuneaton and Bedworth
TLG13,E07000220,Rugby
TLG13,E07000221,Stratford-on-Avon
TLG13,E07000222,Warwick
TLJ27,E07000223,Adur
TLJ27,E07000224,Arun
TLJ27,E07000225,Chichester
TLJ28,E07000226,Crawley
TLJ28,E07000227,Horsham
TLJ28,E07000228,Mid Sussex
TLJ27,E07000229,Worthing
TLG12,E07000234,Bromsgrove
TLG12,E07000235,Malvern Hills
TLG12,E07000236,Redditch
TLG12,E07000237,Worcester
TLG12,E07000238,Wychavon
TLG12,E07000239,Wyre Forest
TLH23,E07000240,St Albans
TLH23,E07000241,Welwyn Hatfield
TLH23,E07000242,East Hertfordshire
TLH23,E07000243,Stevenage
TLH14,E07000244,East Suffolk
TLH14,E07000245,West Suffolk
TLK23,E07000246,Somerset West and Taunton
TLD36,E08000001,Bolton
TLD37,E08000002,Bury
TLD33,E08000003,Manchester
TLD37,E08000004,Oldham
TLD37,E08000005,Rochdale
TLD34,E08000006,Salford
TLD35,E08000007,Stockport
TLD35,E08000008,Tameside
TLD34,E08000009,Trafford
TLD36,E08000010,Wigan
TLD71,E08000011,Knowsley
TLD72,E08000012,Liverpool
TLD71,E08000013,St. Helens
TLD73,E08000014,Sefton
TLD74,E08000015,Wirral
TLE31,E08000016,Barnsley
TLE31,E08000017,Doncaster
TLE31,E08000018,Rotherham
TLE32,E08000019,Sheffield
TLC22,E08000021,Newcastle upon Tyne
TLC22,E08000022,North Tyneside
TLC22,E08000023,South Tyneside
TLC23,E08000024,Sunderland
TLG31,E08000025,Birmingham
TLG33,E08000026,Coventry
TLG36,E08000027,Dudley
TLG37,E08000028,Sandwell
TLG32,E08000029,Solihull
TLG38,E08000030,Walsall
TLG39,E08000031,Wolverhampton
TLE41,E08000032,Bradford
TLE44,E08000033,Calderdale
TLE44,E08000034,Kirklees
TLE42,E08000035,Leeds
TLE45,E08000036,Wakefield
TLC22,E08000037,Gateshead
TLI31,E09000001,City of London
TLI52,E09000002,Barking and Dagenham
TLI71,E09000003,Barnet
TLI51,E09000004,Bexley
TLI72,E09000005,Brent
TLI61,E09000006,Bromley
TLI31,E09000007,Camden
TLI62,E09000008,Croydon
TLI73,E09000009,Ealing
TLI54,E09000010,Enfield
TLI51,E09000011,Greenwich
TLI41,E09000012,Hackney
TLI33,E09000013,Hammersmith and Fulham
TLI43,E09000014,Haringey
TLI74,E09000015,Harrow
TLI52,E09000016,Havering
TLI74,E09000017,Hillingdon
TLI75,E09000018,Hounslow
TLI43,E09000019,Islington
TLI33,E09000020,Kensington and Chelsea
TLI63,E09000021,Kingston upon Thames
TLI45,E09000022,Lambeth
TLI44,E09000023,Lewisham
TLI63,E09000024,Merton
TLI41,E09000025,Newham
TLI53,E09000026,Redbridge
TLI75,E09000027,Richmond upon Thames
TLI44,E09000028,Southwark
TLI63,E09000029,Sutton
TLI42,E09000030,Tower Hamlets
TLI53,E09000031,Waltham Forest
TLI34,E09000032,Wandsworth
TLI32,E09000033,Westminster
TLN0D,N09000001,Antrim and Newtownabbey
TLN07,N09000002,"Armagh City, Banbridge and Craigavon"
TLN06,N09000003,Belfast
TLN0C,N09000004,Causeway Coast and Glens
TLN0A,N09000005,Derry City and Strabane
TLN0G,N09000006,Fermanagh and Omagh
TLN0E,N09000007,Lisburn and Castlereagh
TLN0F,N09000008,Mid and East Antrim
TLN0B,N09000009,Mid Ulster
TLN08,N09000010,"Newry, Mourne and Down"
TLN09,N09000011,Ards and North Down
TLM72,S30000003,Clackmannanshire
TLM73,S30000005,East Lothian
TLM73,S30000006,Midlothian
TLM91,S30000007,Scottish Borders
TLM75,S30000008,City of Edinburgh
TLM76,S30000009,Falkirk
TLM77,S30000011,Stirling
TLM78,S30000012,West Lothian
TLM81,S30000013,Helensburgh and Lomond
TLM81,S30000014,West Dunbartonshire
TLM92,S30000016,Dumfries and Galloway
TLM93,S30000017,East Ayrshire
TLM93,S30000018,North Ayrshire mainland
TLM83,S30000020,East Renfrewshire
TLM83,S30000021,Renfrewshire
TLM83,S30000022,Inverclyde
TLM94,S30000024,South Ayrshire
TLM95,S30000025,South Lanarkshire
TLM50,S30000026,Aberdeen City
TLM50,S30000027,Aberdeenshire
TLM61,S30000028,Ross and Cromarty
TLM61,S30000029,Caithness and Sutherland
TLM62,S30000030,Inverness and Nairn
TLM62,S30000031,Badenoch and Strathspey
TLM62,S30000032,West Moray
TLM62,S30000033,North East Moray
TLM63,S30000034,Arran and Cumbrae
TLM63,S30000035,Argyll and Bute Islands
TLM63,S30000036,Argyll and Bute Mainland
TLM63,S30000037,Lochaber
TLM63,S30000038,Skye and Lochalsh
TLM64,S30000039,Na h-Eileanan Siar
TLM65,S30000040,Orkney Islands
TLM66,S30000041,Shetland Islands
TLM72,S30000042,Fife
TLM77,S30000043,Perth and Kinross
TLM71,S30000048,Angus
TLM71,S30000049,Dundee City
TLM81,S30000050,East Dunbartonshire
TLM82,S30000052,Glasgow City
TLM84,S30000053,North Lanarkshire
TLL11,W06000001,Isle of Anglesey
TLL12,W06000002,Gwynedd
TLL13,W06000003,Conwy
TLL13,W06000004,Denbighshire
TLL23,W06000005,Flintshire
TLL23,W06000006,Wrexham
TLL14,W06000008,Ceredigion
TLL14,W06000009,Pembrokeshire
TLL14,W06000010,Carmarthenshire
TLL18,W06000011,Swansea
TLL17,W06000012,Neath Port Talbot
TLL17,W06000013,Bridgend
TLL22,W06000014,Vale of Glamorgan
TLL22,W06000015,Cardiff
TLL15,W06000016,Rhondda Cynon Taf
TLL16,W06000018,Caerphilly
TLL16,W06000019,Blaenau Gwent
TLL16,W06000020,Torfaen
TLL21,W06000021,Monmouthshire
TLL21,W06000022,Newport
TLL24,W06000023,Powys
TLL15,W06000024,Merthyr Tydfil
